"Ad Name","Target URL","Video Creative ID","Thumbnail Creative ID","Headline","Brand Name"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-B4B57E3D-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644351","1032644551","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-FE4BC3C6-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644341","1032644541","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-9C9425C0-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644361","1032644571","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-151E061C-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644371","1032644561","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-A52F712A-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644381","1032644581","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-66CB32AE-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644391","1032644591","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-459DABA2-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644401","1032644611","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-AE1E4D8A-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644411","1032644601","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-2F7F3FE3-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644421","1032644631","Blonde","ourdream.ai"
"VID_EN_Blonde_F_Real_NSFW_Generic_Seras_4sec_ID-11E140CB-VID","https://clk.ourdream.ai/68fee7d85d1066083925def9?ref=trafficjunky&sub1={CampaignID}&sub2={BLPID}&sub3={BLPName}&SiteName={SiteName}&SpotName={SpotName}&Location={Location}&sub7={BanID}&sub8={BanName}&sub9={AdID}&sub10={SpotID}&sub11=CPA-INDIAN-NATIVEVIDEO-DESKTOP-USA-RT_TEST&Keywords={Keywords}&ref_id={ACLID}&cost={BidValue}","1032644431","1032644621","Blonde","ourdream.ai"
