group,keywords,keyword_matches,gender,geo,multi_geo,csv_file,target_cpa,per_source_budget,max_bid,frequency_cap,max_daily_budget,variants,ios_version,android_version,ad_format,enabled
Blonde,rubia,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,polish,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,pretty blonde,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde teen,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,hot blonde,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,serbian,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blond,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,ukrainian,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,heels,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,private,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,shaved pussy,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,canadian,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,861,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,stockings,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,piercing,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,vixen,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,porn star,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,rim,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,photoshoot,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,boy girl,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,lingerie,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,american,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,fake,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,super hot blonde,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde girl,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,petite blonde,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde blue eyes,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,skinny blonde,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde big tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big tits blonde,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,bimbo,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde milf,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde amateur,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,dutch,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde glasses,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,sexy babe,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,hot blonde milf,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,tan lines,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,bald pussy,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big fake tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big silicone tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,tittyfuck,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,fake boobs,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,bigtits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big boobs,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,titty fuck,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big naturals,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,huge tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,big fake boobs,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,titjob,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,gros seins,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,tit fuck,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,tits fuck,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,cum on tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,voluptuous,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,bed fuck,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,bed sex,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,spread eagle,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,reverse riding,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,couch fuck,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,dicked down,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,couch sex,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,pierced belly,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,sweet sinner,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,plowed,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,smalltits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,tiny tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,braces,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,young,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,teenager,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,small tits,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,skinny,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,teen 18,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,blonde blowjob,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,teen babe,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,thin,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
Blonde,round ass,,all,US,,stepmom.csv,50.0,100.0,10.0,2,50.0,"desktop, all mobile",>18.4,>11.0,Native,False
